time_ref,time_seconds,speed_kmh,acc_g,current_A,voltage_V,power_hp,gps_speed_kmh,gps_avg_speed_kmh,gps_altitude_m,latitude,longitude,delta_speed_kmh,is_original_sample,target_pedal_pct,vehicle_group,vehicle_name
2026-03-02 16:45:09.500,52.75,0.0,0.0,5.650000000000034,297.0,2.291608240256577,,,,-22.51143439,-44.08496993,0.0,0,13.426050937753658,EV,BYD_Dolphin
2026-03-02 16:45:09.750,53.0,0.0,0.0,5.624999987200028,297.0,2.3017034359337982,,,,-22.51143439,-44.08496993,0.0,1,13.452370553366402,EV,BYD_Dolphin
2026-03-02 16:45:10.000,53.25,0.0,0.0,5.600000000000023,297.0,2.291608250594052,,,,-22.51143439,-44.08496993,0.0,1,13.452631787628505,EV,BYD_Dolphin
2026-03-02 16:45:10.250,53.5,0.0,0.0,5.600000000000023,297.0,2.2815130652543054,,,,-22.51143439,-44.08496993,0.0,1,13.429108601515932,EV,BYD_Dolphin
2026-03-02 16:45:10.500,53.75,0.0,0.0,5.600000000000023,297.0,2.271417869577084,,,,-22.51143439,-44.08496993,0.0,0,13.403050225089844,EV,BYD_Dolphin
2026-03-02 16:45:10.750,54.0,0.0,0.0,5.600000000000023,297.0,2.261322673899863,0.0,0.0,,-22.51143439,-44.08496993,0.0,1,13.374456660678764,EV,BYD_Dolphin
2026-03-02 16:45:11.000,54.25,0.0,0.0,5.624999987200028,297.0,2.261322673899863,0.0,0.0,,-22.51143439,-44.08496993,0.0,1,13.355220123394597,EV,BYD_Dolphin
2026-03-02 16:45:11.250,54.5,0.0,0.0,5.649999974400034,297.0,2.261322673899863,0.0,0.0,,-22.51143439,-44.08496993,0.0,1,13.354958874626336,EV,BYD_Dolphin
2026-03-02 16:45:11.500,54.75,0.0,0.0,5.67499998720004,297.0,2.261322673899863,0.0,0.0,,-22.51143439,-44.08496993,0.0,1,13.3665898432985,EV,BYD_Dolphin
2026-03-02 16:45:11.750,55.0,0.0,0.0,5.7000000000000455,297.0,2.2815130652543054,0.0,0.0,,-22.51143439,-44.08496993,0.0,1,13.399731307902266,EV,BYD_Dolphin
2026-03-02 16:45:12.000,55.25,0.0,0.0,5.600000000000023,297.0,2.3017034359337982,0.0,0.0,,-22.51143439,-44.08496993,0.0,1,13.418967845186438,EV,BYD_Dolphin
2026-03-02 16:45:12.250,55.5,0.0,0.0,5.633333310577812,297.0,2.2815130652543054,0.0,0.0,,-22.51143439,-44.08496993,0.0,1,13.430947143250808,EV,BYD_Dolphin
2026-03-02 16:45:12.500,55.75,0.0,0.0,5.666666655288929,297.0,2.261322673899863,0.0,0.0,,-22.51143439,-44.08496993,0.0,1,13.435669201917037,EV,BYD_Dolphin
2026-03-02 16:45:12.750,56.0,0.0,0.0,5.7000000000000455,297.0,2.271417869577084,0.0,0.0,,-22.51143439,-44.08496993,0.0,1,13.447561424282007,EV,BYD_Dolphin
2026-03-02 16:45:13.000,56.25,0.0,0.0,5.7000000000000455,297.0,2.2815130549168305,0.0001574478243308,0.0001494300047038,,-22.51143439,-44.08496993,0.0,1,13.44756141935745,EV,BYD_Dolphin
2026-03-02 16:45:13.250,56.5,0.0,0.0,5.7000000000000455,297.0,2.291608240256577,0.0003148956486616,0.0002988600094077,,-22.51143439,-44.08496993,0.0,0,13.471084610394582,EV,BYD_Dolphin
2026-03-02 16:45:13.500,56.75,0.0,0.0,5.7000000000000455,297.0,2.3017034359337982,0.0004723436342191,0.000448290167128,,-22.51143439,-44.08496993,0.0,1,13.49959109910626,EV,BYD_Dolphin
2026-03-02 16:45:13.750,57.0,0.0,0.0,5.7000000000000455,297.0,2.3017034359337982,0.0006297916197766,0.0005977203248483,,-22.51143439,-44.08496993,0.0,1,13.528271748887502,EV,BYD_Dolphin
2026-03-02 16:45:14.000,57.25,0.0,0.0,5.7000000000000455,297.0,2.3017034359337982,0.0007872394441074,0.0007471503295522,,-22.51143439,-44.08496993,0.0,1,13.542699149388357,EV,BYD_Dolphin
2026-03-02 16:45:14.250,57.5,0.0,0.0,5.650000025600034,297.0,2.3017034359337982,0.0009446872684382,0.0008965803342561,,-22.51143439,-44.08496993,0.0,1,13.53815126137329,EV,BYD_Dolphin
2026-03-02 16:45:14.500,57.75,0.0,0.0,5.600000000000023,297.0,2.3017034359337982,0.0011021352539957,0.0010460104919763,,-22.51143439,-44.08496993,0.0,1,13.51462807033616,EV,BYD_Dolphin
2026-03-02 16:45:14.750,58.0,0.0,0.0,5.600000000000023,297.0,2.261322673899863,0.0012595832395532,0.0011954406496966,,-22.51143439,-44.08496993,0.0,1,13.46705920523154,EV,BYD_Dolphin
2026-03-02 16:45:15.000,58.25,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.419490340126922,EV,BYD_Dolphin
2026-03-02 16:45:15.250,58.5,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.371921475022305,EV,BYD_Dolphin
2026-03-02 16:45:15.500,58.75,0.0,0.0,5.650000000000034,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.352684930485054,EV,BYD_Dolphin
2026-03-02 16:45:15.750,59.0,0.0,0.0,5.7000000000000455,297.0,2.274782937100043,,,,-22.51143439,-44.08496993,0.0,1,13.368192904493435,EV,BYD_Dolphin
2026-03-02 16:45:16.000,59.25,0.0,0.0,5.650000000000034,297.0,2.2882431865169206,,,,-22.51143439,-44.08496993,0.0,1,13.3951834287818,EV,BYD_Dolphin
2026-03-02 16:45:16.250,59.5,0.0,0.0,5.600000000000023,297.0,2.3017034359337982,,,,-22.51143439,-44.08496993,0.0,1,13.41441996606597,EV,BYD_Dolphin
2026-03-02 16:45:16.500,59.75,0.0,0.0,5.600000000000023,297.0,2.2815130549168305,,,,-22.51143439,-44.08496993,0.0,1,13.424038234708055,EV,BYD_Dolphin
2026-03-02 16:45:16.750,60.0,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.40987207079783,EV,BYD_Dolphin
2026-03-02 16:45:17.000,60.25,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.37512755950528,EV,BYD_Dolphin
2026-03-02 16:45:17.250,60.5,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.348137035216917,EV,BYD_Dolphin
2026-03-02 16:45:17.500,60.75,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.328900497932745,EV,BYD_Dolphin
2026-03-02 16:45:17.750,61.0,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.319282229290655,EV,BYD_Dolphin
2026-03-02 16:45:18.000,61.25,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.319282229290655,EV,BYD_Dolphin
2026-03-02 16:45:18.250,61.5,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.319282229290655,EV,BYD_Dolphin
2026-03-02 16:45:18.500,61.75,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.319282229290655,EV,BYD_Dolphin
2026-03-02 16:45:18.750,62.0,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.319282229290655,EV,BYD_Dolphin
2026-03-02 16:45:19.000,62.25,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.319282229290655,EV,BYD_Dolphin
2026-03-02 16:45:19.250,62.5,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.319282229290655,EV,BYD_Dolphin
2026-03-02 16:45:19.500,62.75,0.0,0.0,5.5,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.290949901470208,EV,BYD_Dolphin
2026-03-02 16:45:19.750,63.0,0.0,0.0,5.5333333560889,297.0,2.2411322825454203,,,,-22.51143439,-44.08496993,0.0,1,13.262443415803782,EV,BYD_Dolphin
2026-03-02 16:45:20.000,63.25,0.0,0.0,5.566666678044461,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.23376277246972,EV,BYD_Dolphin
2026-03-02 16:45:20.250,63.5,0.0,0.0,5.600000000000023,297.0,2.2344021566883745,,,,-22.51143439,-44.08496993,0.0,1,13.220938409902889,EV,BYD_Dolphin
2026-03-02 16:45:20.500,63.75,0.0,0.0,5.600000000000023,297.0,2.2478624152941187,,,,-22.51143439,-44.08496993,0.0,1,13.214526228619478,EV,BYD_Dolphin
2026-03-02 16:45:20.750,64.0,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.242858556439929,EV,BYD_Dolphin
2026-03-02 16:45:21.000,64.25,0.0,0.0,5.550000000000011,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.257198878196128,EV,BYD_Dolphin
2026-03-02 16:45:21.250,64.5,0.0,0.0,5.5,297.0,2.2411323032203705,,,,-22.51143439,-44.08496993,0.0,1,13.24792892999221,EV,BYD_Dolphin
2026-03-02 16:45:21.500,64.75,0.0,0.0,5.600000000000023,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.241516755274867,EV,BYD_Dolphin
2026-03-02 16:45:21.750,65.0,0.0,0.0,5.600000000000023,297.0,2.2411323032203705,,,,-22.51143439,-44.08496993,0.0,1,13.23831067284075,EV,BYD_Dolphin
2026-03-02 16:45:22.000,65.25,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.23831067284075,EV,BYD_Dolphin
2026-03-02 16:45:22.250,65.5,0.0,0.0,5.566666689422234,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,0,13.243032733924668,EV,BYD_Dolphin
2026-03-02 16:45:22.500,65.75,0.0,0.0,5.533333344711116,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.26209511013927,EV,BYD_Dolphin
2026-03-02 16:45:22.750,66.0,0.0,0.0,5.5,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.252999319602992,EV,BYD_Dolphin
2026-03-02 16:45:23.000,66.25,0.0,0.0,5.533333321955562,297.0,2.241132292882895,,,,-22.51143439,-44.08496993,0.0,1,13.234111092907884,EV,BYD_Dolphin
2026-03-02 16:45:23.250,66.5,0.0,0.0,5.566666643911122,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.205430439903049,EV,BYD_Dolphin
2026-03-02 16:45:23.500,66.75,0.0,0.0,5.600000000000023,297.0,2.241132292882895,,,,-22.51143439,-44.08496993,0.0,1,13.20525627408727,EV,BYD_Dolphin
2026-03-02 16:45:23.750,67.0,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.224144489410646,EV,BYD_Dolphin
2026-03-02 16:45:24.000,67.25,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.252476817231097,EV,BYD_Dolphin
2026-03-02 16:45:24.250,67.5,0.0,0.0,5.600000000000023,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.28098330764374,EV,BYD_Dolphin
2026-03-02 16:45:24.500,67.75,0.0,0.0,5.574999987200017,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,0,13.30258087506692,EV,BYD_Dolphin
2026-03-02 16:45:24.750,68.0,0.0,0.0,5.549999974400011,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.298032972545707,EV,BYD_Dolphin
2026-03-02 16:45:25.000,68.25,0.0,0.0,5.5249999872000055,297.0,2.261322673899863,,,,-22.51143439,-44.08496993,0.0,1,13.276783723053832,EV,BYD_Dolphin
2026-03-02 16:45:25.250,68.5,0.0,0.0,5.5,297.0,2.2411323032203705,,,,-22.51143439,-44.08496993,0.0,1,13.23883313151585,EV,BYD_Dolphin
2026-03-02 16:45:25.500,68.75,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.191264266411231,EV,BYD_Dolphin
2026-03-02 16:45:25.750,69.0,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.150778486888262,EV,BYD_Dolphin
2026-03-02 16:45:26.000,69.25,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.117375792946945,EV,BYD_Dolphin
2026-03-02 16:45:26.250,69.5,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.0910561773342,EV,BYD_Dolphin
2026-03-02 16:45:26.500,69.75,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:26.750,70.0,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,0,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:27.000,70.25,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:27.250,70.5,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:27.500,70.75,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:27.750,71.0,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:28.000,71.25,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:28.250,71.5,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:28.500,71.75,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:28.750,72.0,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:29.000,72.25,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:29.250,72.5,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:29.500,72.75,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:29.750,73.0,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:30.000,73.25,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:30.250,73.5,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:30.500,73.75,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:30.750,74.0,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:31.000,74.25,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:31.250,74.5,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:31.500,74.75,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:31.750,75.0,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.081437903767556,EV,BYD_Dolphin
2026-03-02 16:45:32.000,75.25,0.0,0.0,5.475000012800009,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.074354825438986,EV,BYD_Dolphin
2026-03-02 16:45:32.250,75.5,0.0,0.0,5.450000025600017,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,0,13.060188668781844,EV,BYD_Dolphin
2026-03-02 16:45:32.500,75.75,0.0,0.0,5.425000012800026,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.038939426543058,EV,BYD_Dolphin
2026-03-02 16:45:32.750,76.0,0.0,0.0,5.400000000000034,297.0,2.200751520511497,,,,-22.51143439,-44.08496993,0.0,1,13.000988825155993,EV,BYD_Dolphin
2026-03-02 16:45:33.000,76.25,0.0,0.0,5.450000000000017,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.967586123961617,EV,BYD_Dolphin
2026-03-02 16:45:33.250,76.5,0.0,0.0,5.5,297.0,2.1906563351717567,,,,-22.51143439,-44.08496993,0.0,1,12.960241796864793,EV,BYD_Dolphin
2026-03-02 16:45:33.500,76.75,0.0,0.0,5.5,297.0,2.200751530848972,,,,-22.51143439,-44.08496993,0.0,0,12.964789684879852,EV,BYD_Dolphin
2026-03-02 16:45:33.750,77.0,0.0,0.0,5.5,297.0,2.210846726526188,,,,-22.51143439,-44.08496993,0.0,0,12.981229795259871,EV,BYD_Dolphin
2026-03-02 16:45:34.000,77.25,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.01918039664694,EV,BYD_Dolphin
2026-03-02 16:45:34.250,77.5,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.052583097841314,EV,BYD_Dolphin
2026-03-02 16:45:34.500,77.75,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.067010503266712,EV,BYD_Dolphin
2026-03-02 16:45:34.750,78.0,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.07662877190879,EV,BYD_Dolphin
2026-03-02 16:45:35.000,78.25,0.0,0.0,5.450000000000017,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.06727173985734,EV,BYD_Dolphin
2026-03-02 16:45:35.250,78.5,0.0,0.0,5.400000000000034,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.038939412036903,EV,BYD_Dolphin
2026-03-02 16:45:35.500,78.75,0.0,0.0,5.400000000000034,297.0,2.200751530848972,,,,-22.51143439,-44.08496993,0.0,1,13.000988815574395,EV,BYD_Dolphin
2026-03-02 16:45:35.750,79.0,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.9534199504698,EV,BYD_Dolphin
2026-03-02 16:45:36.000,79.25,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.90585108536521,EV,BYD_Dolphin
2026-03-02 16:45:36.250,79.5,0.0,0.0,5.449999974400017,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.886614540827972,EV,BYD_Dolphin
2026-03-02 16:45:36.500,79.75,0.0,0.0,5.5,297.0,2.1940214084377527,,,,-22.51143439,-44.08496993,0.0,1,12.902122512647656,EV,BYD_Dolphin
2026-03-02 16:45:36.750,80.0,0.0,0.0,5.449999974400017,297.0,2.2074816670434894,,,,-22.51143439,-44.08496993,0.0,1,12.919494763229538,EV,BYD_Dolphin
2026-03-02 16:45:37.000,80.25,0.0,0.0,5.400000000000034,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,12.938731300513698,EV,BYD_Dolphin
2026-03-02 16:45:37.250,80.5,0.0,0.0,5.449999974400017,297.0,2.200751541186447,,,,-22.51143439,-44.08496993,0.0,1,12.96251573073747,EV,BYD_Dolphin
2026-03-02 16:45:37.500,80.75,0.0,0.0,5.5,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.97668190190076,EV,BYD_Dolphin
2026-03-02 16:45:37.750,81.0,0.0,0.0,5.5,297.0,2.200751541186447,,,,-22.51143439,-44.08496993,0.0,1,12.979887994183986,EV,BYD_Dolphin
2026-03-02 16:45:38.000,81.25,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.000466340064614,EV,BYD_Dolphin
2026-03-02 16:45:38.250,81.5,0.0,0.0,5.5,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.028798667885052,EV,BYD_Dolphin
2026-03-02 16:45:38.500,81.75,0.0,0.0,5.400000000000034,297.0,2.220941911865928,,,,-22.51143439,-44.08496993,0.0,1,13.024250774945436,EV,BYD_Dolphin
2026-03-02 16:45:38.750,82.0,0.0,0.0,5.400000000000034,297.0,2.207481648665756,,,,-22.51143439,-44.08496993,0.0,0,13.008742800937062,EV,BYD_Dolphin
2026-03-02 16:45:39.000,82.25,0.0,0.0,5.400000000000034,297.0,2.1940213992488857,,,,-22.51143439,-44.08496993,0.0,1,12.977204376456026,EV,BYD_Dolphin
2026-03-02 16:45:39.250,82.5,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.929635511351432,EV,BYD_Dolphin
2026-03-02 16:45:39.500,82.75,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.882066646246844,EV,BYD_Dolphin
2026-03-02 16:45:39.750,83.0,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.86283010896268,EV,BYD_Dolphin
2026-03-02 16:45:40.000,83.25,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.850005755150622,EV,BYD_Dolphin
2026-03-02 16:45:40.250,83.5,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:40.500,83.75,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:40.750,84.0,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:41.000,84.25,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:41.250,84.5,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:41.500,84.75,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:41.750,85.0,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:42.000,85.25,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:42.250,85.5,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:42.500,85.75,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:42.750,86.0,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:43.000,86.25,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,0,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:43.250,86.5,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:43.500,86.75,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:43.750,87.0,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:44.000,87.25,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:44.250,87.5,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:44.500,87.75,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:44.750,88.0,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:45.000,88.25,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:45.250,88.5,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:45.500,88.75,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:45.750,89.0,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,1,12.843593578244594,EV,BYD_Dolphin
2026-03-02 16:45:46.000,89.25,0.0,0.0,5.400000000000034,297.0,2.180561149832016,,,,-22.51143439,-44.08496993,0.0,0,12.843593578244594,EV,BYD_Dolphin
