time_ref,time_seconds,speed_kmh,rpm,acc_g,fuel_l_per_100km,pedal_sensor1_mV,pedal_sensor2_mV,throttle_abs_pct,throttle_rel_pct,throttle_cmd_pct,engine_power_ps,engine_torque_nm,delta_speed_kmh,n_sinais_base,target_pedal_pct,vehicle_group,vehicle_name
,899.297,35,1068.5,0.1614590260960886,3.2556248,,,15.686275,4.7058825,6.27451,4.0708027,27.505728,-1.0,,15.490196,ICE,CSVLog_Combustao
,900.306,35,1605.0,0.09763650657676043,5.978969,,,16.470589,7.0588236,8.627451,7.476047,33.629047,0.0,,27.843138,ICE,CSVLog_Combustao
,901.354,34,1753.0,0.08384615996026663,4.8711257,,,15.686275,5.098039,5.882353,5.916787,24.368097,-1.0,,24.5098045,ICE,CSVLog_Combustao
,902.306,34,1727.75,0.10851099617123099,5.0963225,,,17.254902,5.882353,6.6666665,6.190326,25.867247,0.0,,27.254902,ICE,CSVLog_Combustao
,903.306,34,1636.75,0.14888219141423925,5.394984,,,14.90196,3.9215686,4.3137255,6.553099,28.9056,0.0,,14.90196,ICE,CSVLog_Combustao
,904.307,30,1534.5,0.048804039755666224,4.3941402,,,14.509804,3.9215686,3.9215686,4.7094793,22.157642,-4.0,,14.90196,ICE,CSVLog_Combustao
,905.296,27,1385.0,0.07829641573658103,4.425133,,,16.862745,6.27451,6.27451,4.2684264,22.250288,-3.0,,23.9215685,ICE,CSVLog_Combustao
,906.297,26,1311.5,0.04649416941232554,6.394145,,,18.82353,7.45098,8.235294,5.939276,32.69511,-1.0,,30.784314,ICE,CSVLog_Combustao
,907.316,26,1365.75,0.02360122971381483,11.287852,,,19.607843,8.235294,6.6666665,10.484854,55.42539,0.0,,28.0392155,ICE,CSVLog_Combustao
,908.453,28,1421.0,0.19171990297596306,9.609334,,,18.82353,7.45098,7.8431373,9.612337,48.8374,2.0,,30.0,ICE,CSVLog_Combustao
,909.298,28,1470.75,0.09185360716556558,9.447842,,,19.215687,7.45098,8.235294,9.450794,46.39242,0.0,,30.784314,ICE,CSVLog_Combustao
,910.297,29,1505.75,0.06419357498666668,9.071171,,,18.039215,7.45098,6.27451,9.398077,45.0613,1.0,,25.882353,ICE,CSVLog_Combustao
,911.316,29,1497.5,0.05276554841446616,7.223183,,,17.254902,6.27451,6.6666665,7.4834924,36.07905,0.0,,26.0784315,ICE,CSVLog_Combustao
,912.31,29,1500.75,0.1400037828576104,7.183607,,,17.254902,6.27451,5.098039,7.44249,35.803665,0.0,,22.9411765,ICE,CSVLog_Combustao
,913.308,29,1476.5,0.03315936568777134,5.8730297,,,14.90196,3.5294118,4.3137255,6.084682,29.752401,0.0,,14.90196,ICE,CSVLog_Combustao
,914.394,27,1348.5,0.0575293309241322,4.4416103,,,14.117647,3.5294118,3.9215686,4.28432,22.93763,-2.0,,16.078432,ICE,CSVLog_Combustao
,915.297,25,1302.5,0.1893273653821058,4.4234,,,16.470589,5.490196,6.27451,3.9506984,21.898468,-2.0,,23.7254895,ICE,CSVLog_Combustao
,916.297,25,1279.5,0.023050702538138266,7.0518107,,,20.0,9.019608,8.235294,6.298228,35.538216,0.0,,32.7450985,ICE,CSVLog_Combustao
,917.296,26,1351.5,0.025852954139435384,11.5863905,,,20.392157,9.019608,9.411765,10.762154,57.49111,1.0,,34.509804,ICE,CSVLog_Combustao
,918.312,28,1467.25,0.04923746107264575,11.025681,,,20.392157,9.019608,9.803922,11.029126,54.269344,2.0,,35.0980395,ICE,CSVLog_Combustao
,919.415,32,1643.5,0.090927740310502,10.661856,,,17.254902,5.882353,6.27451,12.1887865,53.543694,4.0,,27.0588235,ICE,CSVLog_Combustao
,920.312,33,1669.0,0.038906899008114754,6.5636954,,,15.686275,4.7058825,5.490196,7.7382016,33.473515,1.0,,23.333333,ICE,CSVLog_Combustao
,921.297,32,1659.0,0.011351153233359506,5.155375,,,16.470589,5.490196,5.882353,5.8936987,25.648333,-1.0,,25.6862745,ICE,CSVLog_Combustao
,922.296,32,1635.0,0.022615998236467857,6.263261,,,16.470589,5.490196,5.882353,7.1602497,31.617535,0.0,,25.6862745,ICE,CSVLog_Combustao
,923.312,32,1633.0,0.04566584404772893,6.172653,,,16.470589,5.490196,5.882353,7.0566654,31.198301,0.0,,24.9019615,ICE,CSVLog_Combustao
,924.322,31,1607.5,0.15436588802469953,4.2218666,,,14.90196,3.9215686,3.9215686,4.6756706,20.999575,-1.0,,14.705882,ICE,CSVLog_Combustao
,925.298,29,1258.0,0.03218413352836438,4.464428,,,15.294118,4.7058825,5.098039,4.625317,26.544739,-2.0,,14.90196,ICE,CSVLog_Combustao
,926.295,24,908.25,0.018443535516578565,6.9081545,,,15.294118,4.7058825,4.7058825,5.923126,47.082893,-5.0,,14.90196,ICE,CSVLog_Combustao
,927.306,20,1348.75,0.01395047499106548,5.985054,,,14.117647,3.5294118,4.3137255,4.276375,22.890848,-4.0,,14.90196,ICE,CSVLog_Combustao
,928.295,16,1277.0,0.02642110875852747,8.0237055,,,14.509804,3.9215686,4.7058825,4.5864077,25.92981,-4.0,,14.705882,ICE,CSVLog_Combustao
,929.297,15,870.75,0.05644825369627092,11.5316515,,,15.686275,3.9215686,4.7058825,6.1796017,51.237103,-1.0,,14.90196,ICE,CSVLog_Combustao
,930.297,13,913.25,0.052649349564442637,9.808448,,,14.90196,4.3137255,4.7058825,4.5553455,36.012165,-2.0,,14.705882,ICE,CSVLog_Combustao
,931.297,11,921.0,0.014602976501647045,12.461519,,,14.90196,4.3137255,4.7058825,4.897127,38.38834,-2.0,,14.90196,ICE,CSVLog_Combustao
,932.312,10,923.0,0.027874520198516335,13.783829,,,14.90196,4.3137255,4.7058825,4.9243345,38.517975,-1.0,,14.90196,ICE,CSVLog_Combustao
,933.378,9,921.75,0.03313162497862831,15.273792,,,14.90196,4.3137255,4.7058825,4.910968,38.46551,-1.0,,14.705882,ICE,CSVLog_Combustao
,934.293,8,926.25,0.020891126541998737,17.243816,,,14.509804,3.9215686,5.490196,4.9283447,38.41408,-1.0,,14.90196,ICE,CSVLog_Combustao
,935.297,8,1341.0,0.18213123631115385,23.667515,,,16.862745,5.882353,6.6666665,6.7642603,36.417416,0.0,,29.215686,ICE,CSVLog_Combustao
,936.306,10,1492.5,0.04919735752106981,23.496134,,,19.215687,7.8431373,9.019608,8.394099,40.604797,2.0,,31.960785,ICE,CSVLog_Combustao
,937.44,14,2067.0,0.18940513214274707,21.656796,,,20.392157,9.411765,3.9215686,10.831782,37.833546,4.0,,14.705882,ICE,CSVLog_Combustao
,938.298,15,1481.0,0.043902065800462936,12.072211,,,13.333333,2.745098,4.7058825,6.469278,31.53685,1.0,,14.705882,ICE,CSVLog_Combustao
,939.303,11,997.0,0.02699513368065979,11.424879,,,15.686275,4.7058825,5.490196,4.489748,32.512054,-4.0,,14.705882,ICE,CSVLog_Combustao
,940.301,8,947.0,0.029984311077524323,19.392149,,,15.294118,4.3137255,4.7058825,5.5423455,42.253357,-3.0,,14.90196,ICE,CSVLog_Combustao
,941.298,4,921.25,0.0122460674791414,35.423054,,,14.90196,4.3137255,4.7058825,5.062018,39.670143,-4.0,,14.90196,ICE,CSVLog_Combustao
,942.298,2,925.5,0.011187551117547379,69.13875,,,14.90196,4.3137255,4.7058825,4.940026,38.53633,-2.0,,14.705882,ICE,CSVLog_Combustao
,943.297,1,918.75,0.01133018841889993,135.52724,,,14.90196,4.3137255,4.7058825,4.841771,38.047356,-1.0,,14.90196,ICE,CSVLog_Combustao
,944.311,0,914.5,0.008337377911091983,0.0,,,14.90196,4.3137255,4.7058825,4.92662,38.894028,-1.0,,14.705882,ICE,CSVLog_Combustao
,945.335,0,920.0,0.012240348796695132,0.0,,,14.90196,4.3137255,4.7058825,4.9256716,38.654064,0.0,,14.705882,ICE,CSVLog_Combustao
,946.302,0,918.75,0.023248446582882158,0.0,,,14.90196,4.3137255,4.7058825,4.9189878,38.654137,0.0,,14.705882,ICE,CSVLog_Combustao
,947.297,0,921.75,0.007562574746097781,0.0,,,14.90196,4.3137255,4.7058825,4.9123044,38.475983,0.0,,14.90196,ICE,CSVLog_Combustao
,948.302,0,918.25,0.004397406939462946,0.0,,,14.90196,4.3137255,4.7058825,4.9283447,38.748753,0.0,,14.90196,ICE,CSVLog_Combustao
,949.306,0,918.25,0.018981403228754346,0.0,,,14.90196,4.3137255,4.7058825,4.9283447,38.748753,0.0,,14.90196,ICE,CSVLog_Combustao
,950.315,0,923.25,0.00565537666785724,0.0,,,14.90196,4.3137255,4.7058825,4.9163146,38.444828,0.0,,14.90196,ICE,CSVLog_Combustao
,951.294,0,922.5,0.006677865904002814,0.0,,,14.90196,4.3137255,4.7058825,4.9363647,38.633003,0.0,,14.90196,ICE,CSVLog_Combustao
,952.304,0,917.5,0.006207960981215257,0.0,,,14.90196,4.3137255,4.7058825,4.932355,38.81198,0.0,,14.90196,ICE,CSVLog_Combustao
,953.311,0,923.25,0.007595477924800804,0.0,,,14.90196,4.3137255,4.7058825,4.905621,38.361206,0.0,,14.90196,ICE,CSVLog_Combustao
,954.305,0,916.5,0.008205097611172215,0.0,,,14.90196,4.3137255,4.7058825,4.9363647,38.885918,0.0,,14.90196,ICE,CSVLog_Combustao
,955.294,0,919.25,0.00937274596497078,0.0,,,14.90196,4.3137255,4.7058825,4.931018,38.727596,0.0,,14.90196,ICE,CSVLog_Combustao
,956.295,0,919.25,0.0069228912011173645,0.0,,,14.90196,4.3137255,4.7058825,4.914978,38.60162,0.0,,14.705882,ICE,CSVLog_Combustao
,957.306,0,922.25,0.009724999732319132,0.0,,,14.90196,4.3137255,4.7058825,4.914978,38.47605,0.0,,14.90196,ICE,CSVLog_Combustao
,958.389,0,915.25,0.008950193273969337,0.0,,,14.90196,4.3137255,4.7058825,4.9363647,38.939026,0.0,,14.705882,ICE,CSVLog_Combustao
,959.304,0,925.25,0.007131468773792448,0.0,,,14.90196,4.3137255,4.7058825,4.893591,38.184418,0.0,,14.90196,ICE,CSVLog_Combustao
,960.309,0,917.0,0.003179341171419058,0.0,,,14.90196,4.3137255,4.7058825,4.8263984,37.99893,0.0,,14.90196,ICE,CSVLog_Combustao
,961.304,0,919.5,0.010449357877151413,0.0,,,14.90196,4.3137255,4.7058825,4.902948,38.496666,0.0,,14.90196,ICE,CSVLog_Combustao
,962.333,0,922.75,0.008343659525033187,0.0,,,14.90196,4.3137255,4.7058825,4.9163146,38.46566,0.0,,14.90196,ICE,CSVLog_Combustao
,963.304,0,919.5,0.011524615225300872,0.0,,,14.90196,4.3137255,4.7058825,4.9336915,38.738056,0.0,,14.90196,ICE,CSVLog_Combustao
,964.307,0,916.5,0.007563183903570669,0.0,,,14.90196,4.3137255,4.7058825,4.9163146,38.727974,0.0,,14.90196,ICE,CSVLog_Combustao
,965.307,0,923.25,0.008690352962446381,0.0,,,14.90196,4.3137255,4.7058825,4.9002743,38.319397,0.0,,14.90196,ICE,CSVLog_Combustao
,966.295,0,925.5,0.008692045481822988,0.0,,,14.90196,4.3137255,4.7058825,4.9457216,38.580765,0.0,,14.90196,ICE,CSVLog_Combustao
,967.308,0,913.25,0.007226237530793361,0.0,,,14.90196,4.3137255,4.7058825,4.948395,39.119408,0.0,,14.90196,ICE,CSVLog_Combustao
,968.293,0,922.5,0.011033516006196448,0.0,,,14.90196,4.3137255,4.7058825,4.8828974,38.214558,0.0,,14.705882,ICE,CSVLog_Combustao
,969.306,0,922.5,0.006456017289334829,0.0,,,14.90196,4.3137255,4.7058825,4.8828974,38.214558,0.0,,14.705882,ICE,CSVLog_Combustao
,970.341,0,918.0,0.009236190580106152,0.0,,,14.90196,4.3137255,4.7058825,4.9163146,38.664692,0.0,,14.90196,ICE,CSVLog_Combustao
,971.294,0,918.75,0.012654382665481894,0.0,,,14.90196,4.3137255,4.7058825,4.9082947,38.570107,0.0,,14.90196,ICE,CSVLog_Combustao
,972.307,0,924.25,0.010241782416896219,0.0,,,14.90196,4.3137255,4.7058825,4.9123044,38.37191,0.0,,14.705882,ICE,CSVLog_Combustao
,973.313,0,918.75,0.010138466908969456,0.0,,,14.90196,4.3137255,4.7058825,4.9417114,38.832703,0.0,,14.90196,ICE,CSVLog_Combustao
,974.4,0,919.0,0.011722554206340495,0.0,,,14.90196,4.3137255,4.7058825,4.9243345,38.685627,0.0,,14.90196,ICE,CSVLog_Combustao
,975.295,0,923.5,0.009661459951593083,0.0,,,14.90196,4.3137255,4.7058825,4.913641,38.41352,0.0,,14.705882,ICE,CSVLog_Combustao
,976.307,0,915.25,0.00800041859092529,0.0,,,14.90196,4.3137255,4.7058825,4.9377017,38.94957,0.0,,14.705882,ICE,CSVLog_Combustao
,977.306,0,918.25,0.015826692047884304,0.0,,,14.90196,4.3137255,4.7058825,4.893591,38.475502,0.0,,14.705882,ICE,CSVLog_Combustao
,978.297,0,925.75,0.011538878914360439,0.0,,,14.90196,4.3137255,4.7058825,4.920325,38.37228,0.0,,14.705882,ICE,CSVLog_Combustao
,979.307,0,921.5,0.012600379152476167,0.0,,,14.90196,4.3137255,4.7058825,4.949732,38.77965,0.0,,14.90196,ICE,CSVLog_Combustao
,980.308,0,922.0,0.00918375335885027,0.0,,,14.90196,4.3137255,4.7058825,4.927008,38.580685,0.0,,14.705882,ICE,CSVLog_Combustao
,981.393,0,918.5,0.013419492303309582,0.0,,,14.90196,4.3137255,4.7058825,4.914978,38.633137,0.0,,14.705882,ICE,CSVLog_Combustao
,982.296,0,923.75,0.010184629449317953,0.0,,,14.90196,4.3137255,4.7058825,4.910968,38.382233,0.0,,14.705882,ICE,CSVLog_Combustao
,983.297,0,920.5,0.011165301082389043,0.0,,,14.90196,4.3137255,4.7058825,4.9390383,38.737907,0.0,,14.90196,ICE,CSVLog_Combustao
,984.305,0,976.0,0.054488173119568314,0.0,,,22.352942,8.627451,4.7058825,4.801621,35.51858,0.0,,16.666666,ICE,CSVLog_Combustao
,985.329,4,1448.5,0.04744514743127571,44.445553,,,17.254902,6.27451,8.627451,6.3513494,31.656658,4.0,,23.333333,ICE,CSVLog_Combustao
,986.297,8,1177.25,0.05750930457514874,44.94867,,,19.607843,8.627451,8.627451,12.846491,78.78316,4.0,,27.254902,ICE,CSVLog_Combustao
,987.295,11,1520.0,0.09864442545801051,21.095808,,,17.254902,6.27451,4.7058825,8.290229,39.37681,3.0,,14.90196,ICE,CSVLog_Combustao
,988.3,12,1240.75,0.05847940526321779,13.408702,,,19.215687,7.0588236,6.27451,5.7483826,33.448677,1.0,,29.80392,ICE,CSVLog_Combustao
,989.306,12,1240.75,0.1508817330541523,13.408702,,,19.215687,7.0588236,6.27451,5.7483826,33.448677,0.0,,29.80392,ICE,CSVLog_Combustao
,990.432,16,1300.25,0.2732027450615762,15.242265,,,19.607843,7.8431373,8.627451,8.712588,48.376884,4.0,,32.5490205,ICE,CSVLog_Combustao
,991.372,18,1463.25,0.033225784988016184,15.293565,,,19.607843,8.235294,9.019608,9.83465,48.524155,2.0,,33.529411,ICE,CSVLog_Combustao
,992.296,21,1642.5,0.20138107035101122,14.2434,,,18.82353,7.45098,7.8431373,10.685888,46.970245,3.0,,31.764706,ICE,CSVLog_Combustao
,993.295,22,1754.0,0.044122917525991574,13.081283,,,18.431372,7.0588236,8.627451,10.281363,42.31932,1.0,,32.941177,ICE,CSVLog_Combustao
,994.439,24,1910.25,0.04570743149323687,12.965534,,,19.215687,7.8431373,8.627451,11.116789,42.01523,2.0,,32.352942,ICE,CSVLog_Combustao
,995.31,25,1984.75,0.042863129675494355,11.468965,,,18.431372,7.0588236,7.8431373,10.243347,37.26093,1.0,,30.0,ICE,CSVLog_Combustao
,996.296,26,2026.75,0.010724182616625689,10.060629,,,18.431372,7.45098,7.8431373,9.344933,33.28845,1.0,,30.588236,ICE,CSVLog_Combustao
,997.296,26,2081.25,0.0271624464383946,10.844276,,,19.215687,7.8431373,7.8431373,10.072833,34.941772,0.0,,29.607842,ICE,CSVLog_Combustao
,998.294,27,2143.5,0.03604205948411922,9.594659,,,17.647058,6.6666665,7.0588236,9.254885,31.172031,1.0,,26.8627445,ICE,CSVLog_Combustao
,999.296,27,2162.75,0.10180508018292841,9.075928,,,18.039215,7.0588236,7.45098,8.754522,29.224274,0.0,,28.039216,ICE,CSVLog_Combustao
,1000.296,28,2187.75,0.02674463837996163,8.765973,,,18.039215,6.6666665,7.45098,8.768713,28.93715,1.0,,27.6470595,ICE,CSVLog_Combustao
,1001.298,28,2208.75,0.038555529545523846,8.58126,,,17.647058,6.6666665,7.0588236,8.583942,28.058071,0.0,,26.8627445,ICE,CSVLog_Combustao
,1002.316,28,2231.5,0.07992114057385802,7.295689,,,16.078432,5.098039,5.490196,7.2979693,23.611454,0.0,,14.90196,ICE,CSVLog_Combustao
,1003.316,28,2168.25,0.037088086990730525,5.8352437,,,16.078432,5.098039,5.490196,5.8370676,19.435823,0.0,,14.90196,ICE,CSVLog_Combustao
,1004.302,26,2034.75,0.06780971790840508,5.8421254,,,15.686275,4.7058825,5.098039,5.4265265,19.254332,-2.0,,14.90196,ICE,CSVLog_Combustao
,1005.292,22,1690.5,0.3669480803340337,3.989257,,,14.117647,3.5294118,5.098039,3.135396,13.390438,-4.0,,14.90196,ICE,CSVLog_Combustao
,1006.297,19,1127.75,0.10827952649993447,5.1732497,,,15.294118,4.7058825,4.7058825,3.5115168,22.480165,-3.0,,14.90196,ICE,CSVLog_Combustao
,1007.294,12,908.5,0.04908522544117931,11.408198,,,15.686275,4.7058825,4.7058825,4.890756,38.865894,-7.0,,14.90196,ICE,CSVLog_Combustao
,1008.294,10,945.5,0.08271751936867247,14.69587,,,14.90196,4.3137255,4.7058825,5.2501655,40.08935,-2.0,,14.705882,ICE,CSVLog_Combustao
,1009.381,4,922.0,0.011299244988965049,38.482433,,,14.90196,4.3137255,4.3137255,5.499209,43.061275,-6.0,,14.90196,ICE,CSVLog_Combustao
,1010.296,2,1035.25,0.08002771659379572,71.13889,,,19.607843,8.235294,9.411765,5.0829377,35.447624,-2.0,,30.784314,ICE,CSVLog_Combustao
,1011.296,6,944.5,0.08897449883029622,53.059532,,,24.705883,12.54902,7.8431373,11.373454,86.93767,4.0,,31.764707,ICE,CSVLog_Combustao
,1012.311,11,1659.75,0.02696342031359852,15.98475,,,18.82353,7.45098,8.235294,6.281686,27.32443,5.0,,31.960785,ICE,CSVLog_Combustao
,1013.304,15,2203.75,0.06082844771553179,21.84286,,,11.764706,0.78431374,4.7058825,11.70519,38.347202,4.0,,14.90196,ICE,CSVLog_Combustao
,1014.295,16,1496.25,0.05894053073244649,15.585848,,,20.0,8.627451,5.882353,8.908982,42.987434,1.0,,33.529413,ICE,CSVLog_Combustao
,1015.304,18,1420.5,0.07657956690555107,13.1623,,,19.607843,7.8431373,8.235294,8.464123,43.018803,2.0,,31.176471,ICE,CSVLog_Combustao
,1016.476,20,1556.75,0.014141856284005803,12.012574,,,17.647058,6.6666665,5.882353,8.583092,39.805447,2.0,,23.7254895,ICE,CSVLog_Combustao
,1017.34,20,1555.25,0.06771181447138219,8.263747,,,14.117647,3.5294118,3.9215686,5.9045215,27.409561,0.0,,19.0196085,ICE,CSVLog_Combustao
,1018.294,19,1503.5,0.05976228225578208,6.892307,,,14.117647,3.5294118,5.098039,4.6783843,22.465187,-1.0,,21.372549,ICE,CSVLog_Combustao
,1019.295,18,1442.5,0.04928117633981657,8.256289,,,17.647058,6.6666665,7.45098,5.309273,26.572767,-1.0,,29.215686,ICE,CSVLog_Combustao
,1020.299,18,1461.5,0.03558174996099234,13.495572,,,22.352942,10.588235,10.196078,8.678436,42.87067,0.0,,37.45098,ICE,CSVLog_Combustao
,1021.316,22,1712.0,0.060390598928467064,12.348864,,,17.647058,6.27451,7.0588236,9.70571,40.929947,4.0,,28.039216,ICE,CSVLog_Combustao
,1022.293,22,1724.25,0.13979442201204464,10.255899,,,17.254902,6.27451,7.0588236,8.060725,33.751373,0.0,,28.627451,ICE,CSVLog_Combustao
,1023.303,22,1725.0,0.02305680548715282,12.050831,,,19.215687,7.8431373,8.235294,9.47147,39.641113,0.0,,32.156864,ICE,CSVLog_Combustao
,1024.382,23,1816.0,0.032962393293374456,8.882942,,,19.607843,8.235294,9.019608,7.298983,29.017775,1.0,,32.941177,ICE,CSVLog_Combustao
,1025.294,24,1876.75,0.06500497014580962,15.235526,,,21.17647,10.196078,10.196078,13.063104,50.252483,1.0,,37.8431375,ICE,CSVLog_Combustao
,1026.291,25,2019.75,0.06928905350842443,15.665037,,,22.352942,10.588235,11.372549,13.991012,50.01141,1.0,,38.2352945,ICE,CSVLog_Combustao
,1027.301,27,2155.0,0.05584750155214433,13.418998,,,20.784313,9.411765,10.588235,12.943792,43.36425,2.0,,35.686275,ICE,CSVLog_Combustao
,1028.312,30,2362.5,0.05662669071968957,14.887677,,,20.392157,6.6666665,7.45098,15.956069,48.760895,3.0,,27.8431375,ICE,CSVLog_Combustao
,1029.354,30,2342.25,0.08117306902133743,7.2074347,,,16.078432,5.098039,5.490196,7.724665,23.810253,0.0,,14.90196,ICE,CSVLog_Combustao
,1030.296,30,2342.25,0.17809271676249958,7.2074347,,,16.078432,5.098039,5.490196,7.724665,23.810253,0.0,,14.90196,ICE,CSVLog_Combustao
,1031.297,28,2096.25,0.016262920379902242,6.124849,,,15.686275,4.7058825,6.6666665,6.126763,21.101124,-2.0,,22.9411765,ICE,CSVLog_Combustao
,1032.299,24,1858.25,0.07019592659865409,6.270693,,,19.607843,8.235294,8.627451,5.3765593,20.889011,-4.0,,32.352942,ICE,CSVLog_Combustao
,1033.364,24,1924.25,0.0669017238307909,16.367952,,,21.568628,9.803922,8.627451,14.034059,52.65497,0.0,,35.490196,ICE,CSVLog_Combustao
,1034.294,25,1989.75,0.021257540465768127,12.717203,,,20.0,8.627451,9.019608,11.358194,41.212444,1.0,,34.117645,ICE,CSVLog_Combustao
,1035.294,25,1992.75,0.07301609528607636,14.277256,,,21.17647,9.411765,9.803922,12.751534,46.19843,0.0,,36.27451,ICE,CSVLog_Combustao
,1036.295,26,2078.25,0.041692548672050224,14.871182,,,21.17647,9.803922,8.235294,13.813271,47.986195,1.0,,33.137256,ICE,CSVLog_Combustao
,1037.299,27,2078.75,0.02934687150760884,9.29904,,,15.686275,4.7058825,5.490196,8.969734,31.152643,1.0,,21.764706500000003,ICE,CSVLog_Combustao
,1038.296,22,1708.5,0.0835752840475791,10.688115,,,17.647058,7.8431373,7.8431373,8.40043,35.498016,-5.0,,31.176471,ICE,CSVLog_Combustao
,1039.294,22,1711.25,0.0176287937931615,12.543626,,,19.215687,7.8431373,8.235294,9.858787,41.5937,0.0,,31.176471,ICE,CSVLog_Combustao
,1040.344,23,1827.5,0.14233779826167164,11.473411,,,15.686275,4.7058825,7.8431373,9.427533,37.244167,1.0,,30.784315,ICE,CSVLog_Combustao
,1041.298,26,2040.0,0.08226485371701722,9.162172,,,14.509804,3.9215686,5.882353,8.51039,30.118748,3.0,,23.137255,ICE,CSVLog_Combustao
,1042.296,27,2120.5,0.05840501480415314,6.380458,,,17.647058,6.6666665,7.8431373,6.1545076,20.954273,1.0,,27.6470585,ICE,CSVLog_Combustao
,1043.31,28,2192.75,0.09248518332405521,8.341787,,,18.82353,7.8431373,7.45098,8.344395,27.474089,1.0,,27.0588235,ICE,CSVLog_Combustao
,1044.294,31,2417.5,0.02990360969698304,8.005521,,,18.82353,7.45098,8.627451,8.866026,26.47769,3.0,,30.196078,ICE,CSVLog_Combustao
,1045.297,31,2488.25,0.07965538921867307,10.880428,,,20.392157,9.019608,8.627451,12.049953,34.96302,0.0,,31.372549,ICE,CSVLog_Combustao
,1046.296,32,2545.75,0.14568766769040428,8.850409,,,19.607843,8.627451,9.803922,10.117914,28.694115,1.0,,32.941177,ICE,CSVLog_Combustao
,1047.306,33,2619.0,0.10024265096002168,12.462699,,,21.17647,9.803922,10.196078,14.692772,40.502872,1.0,,33.9215675,ICE,CSVLog_Combustao
,1048.299,34,2726.75,0.18948844784201893,11.312906,,,19.215687,7.8431373,8.235294,13.741394,36.38338,1.0,,29.411764,ICE,CSVLog_Combustao
,1049.303,35,2751.25,0.24008332036303162,9.153451,,,18.82353,7.8431373,8.235294,11.44539,30.034342,1.0,,29.215686,ICE,CSVLog_Combustao
,1050.294,35,2775.0,0.22880063232063408,8.94708,,,18.82353,7.45098,7.8431373,11.1873455,29.105942,0.0,,28.431372,ICE,CSVLog_Combustao
,1051.294,36,2760.0,0.0871690794004338,7.3585367,,,16.078432,5.490196,8.235294,9.463933,24.755981,1.0,,26.862745,ICE,CSVLog_Combustao
,1052.291,35,2794.0,0.03819291373291554,11.581335,,,18.039215,6.27451,6.27451,14.4811945,37.419292,-1.0,,25.6862745,ICE,CSVLog_Combustao
,1053.295,36,2814.5,0.041537674689597,6.8390026,,,18.431372,7.45098,9.019608,8.795752,22.562607,1.0,,29.607844,ICE,CSVLog_Combustao
,1054.308,36,2817.75,0.06692087293188002,9.472624,,,20.392157,9.019608,9.411765,12.182895,31.215164,0.0,,32.156864,ICE,CSVLog_Combustao
,1055.292,38,3040.0,0.04605555265135514,9.823997,,,19.607843,7.8431373,5.882353,13.336734,31.673311,2.0,,14.705882,ICE,CSVLog_Combustao
,1056.295,39,2276.0,0.07040084788301439,6.010158,,,15.294118,4.3137255,4.3137255,8.373908,26.562778,1.0,,14.90196,ICE,CSVLog_Combustao
,1057.44,39,1198.5,0.026109688446523453,5.707893,,,17.647058,6.6666665,7.0588236,7.952764,47.906853,0.0,,26.470588,ICE,CSVLog_Combustao
,1058.295,40,1174.0,0.10426528094960509,6.0958414,,,17.647058,6.27451,5.882353,8.711066,53.569897,1.0,,23.333333,ICE,CSVLog_Combustao
,1059.296,40,1185.25,0.0768484891269301,4.6881337,,,16.470589,5.490196,6.27451,6.699427,40.807995,0.0,,24.117647,ICE,CSVLog_Combustao
,1060.308,40,1192.0,0.026464804634339444,4.6787415,,,16.862745,5.882353,6.6666665,6.6860056,40.49562,0.0,,25.6862745,ICE,CSVLog_Combustao
,1061.397,40,1205.5,0.11048380817423889,6.0989265,,,16.862745,5.882353,6.6666665,8.715475,52.196507,0.0,,25.490196,ICE,CSVLog_Combustao
,1062.296,41,1208.5,0.011040952110897107,5.1818185,,,17.254902,5.882353,6.6666665,7.5900345,45.343464,1.0,,25.294118,ICE,CSVLog_Combustao
